2023-01-26,2023-01-26,Republic Day,white,#D62246,2
2023-03-08,2023-03-08,Holi,white,#D62246,2
2023-08-15,2023-08-15,Independence Day,white,#D62246,2
2023-08-30,2023-08-30,Raksha Bandhan,white,#D62246,2
2023-09-19,2023-09-19,Ganesh Chaturthi,white,#D62246,2
2023-10-24,2023-10-24,Dusherra,white,#D62246,2
2023-11-13,2023-11-15,Diwali,white,#D62246,2
2023-01-07,2023-01-07,Working Saturday,#000000,#FFFC41,3
2023-01-21,2023-01-21,Working Saturday,#000000,#FFFC41,3
2023-02-04,2023-02-04,Working Saturday,#000000,#FFFC41,3
2023-02-18,2023-02-18,Working Saturday,#000000,#FFFC41,3
2023-03-04,2023-03-04,Working Saturday,#000000,#FFFC41,3
2023-03-18,2023-03-18,Working Saturday,#000000,#FFFC41,3
2023-04-01,2023-04-01,Working Saturday,#000000,#FFFC41,3
2023-04-15,2023-04-15,Working Saturday,#000000,#FFFC41,3
2023-04-29,2023-04-29,Working Saturday,#000000,#FFFC41,3
2023-05-13,2023-05-13,Working Saturday,#000000,#FFFC41,3
2023-05-27,2023-05-27,Working Saturday,#000000,#FFFC41,3
2023-06-10,2023-06-10,Working Saturday,#000000,#FFFC41,3
2023-06-24,2023-06-24,Working Saturday,#000000,#FFFC41,3
2023-07-08,2023-07-08,Working Saturday,#000000,#FFFC41,3
2023-07-22,2023-07-22,Working Saturday,#000000,#FFFC41,3
2023-08-05,2023-08-05,Working Saturday,#000000,#FFFC41,3
2023-08-19,2023-08-19,Working Saturday,#000000,#FFFC41,3
2023-09-02,2023-09-02,Working Saturday,#000000,#FFFC41,3
2023-09-16,2023-09-16,Working Saturday,#000000,#FFFC41,3
2023-09-30,2023-09-30,Working Saturday,#000000,#FFFC41,3
2023-10-14,2023-10-14,Working Saturday,#000000,#FFFC41,3
2023-10-28,2023-10-28,Working Saturday,#000000,#FFFC41,3
2023-11-11,2023-11-11,Working Saturday,#000000,#FFFC41,3
2023-11-25,2023-11-25,Working Saturday,#000000,#FFFC41,3
2023-12-09,2023-12-09,Working Saturday,#000000,#FFFC41,3
2023-12-23,2023-12-23,Working Saturday,#000000,#FFFC41,3
